Area,Bedrooms,Bathrooms,Age,Price
1202,3,3,21,183249
2949,3,4,37,292583
3277,1,4,34,241272
2079,2,2,15,206876
661,4,1,7,178729
701,2,4,16,172221
2481,5,4,16,301230
1495,3,3,25,202051
2817,1,4,12,281384
1315,1,4,16,186681
3842,4,4,37,339114
955,2,4,16,200989
1775,4,3,13,251686
1516,3,2,5,195136
2843,4,2,34,296652
3267,1,1,13,227550
837,1,4,7,140320
1378,5,3,14,250759
1576,5,1,26,202753
1291,3,1,12,186594
2764,2,2,30,236707
1263,4,3,34,227575
2735,3,3,5,284183
879,5,3,4,230907
992,4,2,21,165123
3612,5,2,22,329987
1680,4,2,24,247190
2562,2,2,33,232861
564,3,2,25,144369
3068,4,4,4,355041
1867,1,4,25,191340
1652,1,3,19,178261
2527,4,1,5,249769
3195,4,3,5,314207
1995,4,1,17,199814
3634,1,2,3,286783
1662,1,1,16,132666
2022,4,3,13,266185
3140,5,3,13,340528
891,5,1,12,218204
2198,2,4,6,230030
918,3,2,14,182087
2836,5,2,18,275842
878,1,3,34,99498
2296,5,4,16,321782
2778,2,1,34,212786
3565,2,2,18,283727
2588,3,4,19,299025
3599,5,2,35,347659
2682,1,4,34,228816
700,1,4,31,116601
2363,4,3,39,260168
1279,1,2,23,119011
3477,3,1,16,261459
3604,3,3,6,334571
3619,1,3,0,310764
1002,1,1,34,88585
2954,4,3,31,282505
2251,1,4,35,185407
1304,4,4,12,224820
2646,4,2,5,265477
3231,1,2,13,248661
2395,2,1,36,213984
3273,2,2,14,262692
2070,4,4,3,279145
1460,1,1,39,113405
3160,2,1,15,229826
1985,1,2,27,156140
3190,1,4,15,261392
1528,1,1,3,179931
3789,5,4,25,402481
1002,1,4,27,177004
3314,5,4,31,361298
897,4,2,1,183334
1370,2,3,30,148995
3342,2,3,2,298581
892,2,1,7,123867
706,2,4,23,184661
1538,2,2,14,193066
2381,2,4,30,215793
3439,2,4,8,338750
1984,4,2,38,229139
1363,1,3,1,200923
3290,3,4,7,354542
3812,5,4,6,414076
1063,3,3,38,166719
1520,3,2,15,199552
595,1,1,34,96522
2423,1,3,29,220880
2257,1,1,9,187798
3032,2,1,37,200375
3978,4,3,17,330457
2778,2,4,4,258487
3296,4,1,28,268335
2178,4,1,38,186854
3742,3,2,33,310662
1040,3,4,22,223506
1559,4,1,4,248665
3072,4,2,29,278144
1683,2,4,5,257685
2222,2,3,3,246555
3814,3,3,28,328969
3657,1,2,22,245988
2319,4,3,5,298412
3125,2,1,31,203377
3229,3,4,17,307597
3104,2,1,14,261728
2097,4,1,39,192409
3560,4,3,31,339564
3193,5,1,8,290045
1295,1,3,36,139139
1551,5,4,9,249395
2143,3,4,19,262082
1863,2,1,5,208872
2481,3,2,2,270722
1854,4,3,10,241431
2163,5,3,16,316261
2029,5,1,31,259962
2538,5,3,3,322022
3919,3,3,3,368974
1996,4,2,16,264976
3802,2,2,18,297685
2737,2,1,4,211682
3796,3,2,31,301132
1908,5,1,21,221867
1900,1,4,5,231025
1806,3,1,34,164407
3180,3,4,21,290458
3175,4,1,0,302416
1472,2,3,19,203081
2268,3,2,21,204981
1782,3,4,10,228682
3930,5,1,12,377974
1209,5,2,2,260088
1979,1,1,8,204128
1934,4,2,11,224118
1148,1,2,22,133491
817,5,1,13,191963
3796,2,4,32,296627
1757,5,4,17,308921
1183,4,3,8,210569
1163,5,2,22,197964
2498,4,3,9,294704
3945,4,3,18,334274
2131,4,1,4,261250
1995,4,1,22,250586
3804,4,1,29,283635
1636,2,2,24,149348
2353,1,1,27,204137
2020,3,1,33,168065
2989,1,2,24,218330
1063,4,2,9,229485
1791,2,4,13,249659
3957,5,1,29,307257
3958,2,1,24,282307
3684,4,1,13,319140
2136,2,4,34,198466
3499,2,1,33,254072
3652,4,4,9,386711
1198,2,3,34,155992
2660,3,4,10,320866
501,3,3,10,150159
1141,2,1,20,147704
2767,5,3,20,318282
2089,4,4,21,269955
1354,3,2,6,208413
2259,5,3,16,316337
3796,2,3,1,336969
2932,5,1,11,278346
3974,1,4,17,293675
2161,3,3,10,274792
1653,2,3,15,213172
1576,4,3,17,222396
2207,2,3,34,235436
3277,4,2,25,322078
2195,2,4,15,252703
2233,5,1,5,275511
1939,5,1,11,224830
2794,5,2,12,321154
1335,1,4,3,219461
702,4,3,38,185639
3755,5,2,1,380198
622,1,4,25,108885
900,4,3,26,186449
1266,2,2,26,142099
793,1,4,14,174698
2827,3,1,7,268657
3431,1,1,6,271276
697,1,4,39,144634
3529,4,1,11,335278
2430,2,4,12,276998
3299,3,3,16,317283
2691,5,4,16,339378
1108,5,3,35,189390
3772,1,2,20,292962
1647,4,4,7,289347
686,4,2,4,218737
3897,5,1,25,355191
3011,3,3,15,279623
3920,2,4,35,317863
2294,3,2,27,212249
1159,2,3,28,153209
3311,5,3,11,376470
3502,2,1,36,233890
2455,4,1,29,218729
2950,1,3,22,230816
1869,1,3,15,189633
2486,5,4,13,319624
2034,4,3,9,262324
646,3,4,6,204476
3719,4,3,36,315195
3411,1,1,28,244255
2234,1,4,2,233490
2343,4,2,14,259906
988,4,1,35,132233
3476,1,4,18,261085
2459,3,4,12,260539
2163,5,2,20,285626
3098,5,4,36,313016
2885,4,3,26,270895
3419,5,2,28,337736
1140,1,1,19,122150
2302,1,1,24,204275
3020,4,3,5,301889
2469,4,1,35,233736
2698,4,4,1,331445
1938,3,4,21,231894
3869,5,3,31,362953
2134,4,1,15,253079
762,2,1,17,153525
2287,2,3,4,240012
2691,1,2,35,208686
2893,5,1,29,277289
1123,4,2,18,185355
1516,2,1,22,185477
1380,5,1,33,203930
2549,1,1,12,178227
3444,3,1,28,267515
1827,5,4,35,283967
2801,5,2,21,296023
952,3,2,35,140916
3608,5,1,8,334704
1683,1,1,38,137453
3562,1,2,18,260622
2556,3,4,37,253140
3804,4,3,5,350030
3670,2,3,14,287903
2182,4,2,19,234616
3363,5,1,8,347092
2755,2,1,31,200841
1654,3,4,3,227659
903,3,3,17,185082
2699,2,4,4,281504
2601,1,3,19,232751
3691,2,2,22,255935
2196,5,3,10,320588
1127,1,4,36,154040
1086,3,4,21,230541
2148,2,4,3,234767
1943,4,2,28,245655
1945,4,3,33,268176
603,5,3,12,216482
753,4,4,8,209292
3798,2,3,30,275689
3683,2,1,6,288418
3057,4,1,3,285800
1996,2,1,18,182363
598,5,3,29,205549
2700,1,2,30,211404
2384,5,2,34,290382
3461,5,2,20,336041
2419,2,2,30,220015
1377,1,1,18,153513
837,2,1,30,87200
3369,3,4,31,333916
3734,2,3,1,309012
1456,2,3,9,192927
2204,2,2,1,256892
660,1,1,1,115853
2103,2,2,23,209650
3348,1,4,16,285185
897,4,3,31,177460
1800,3,3,15,223590
1315,1,2,15,150193
2027,4,4,38,271347
2419,1,3,30,183120
1915,1,4,23,186053
1658,3,4,0,229107
1718,5,2,10,238216
900,5,1,20,195187
1139,1,2,3,130190
3604,2,1,6,251093
3235,4,4,25,310503
959,2,1,11,150040
1454,2,4,30,173932
969,1,3,16,176862
3946,1,3,32,307170
1545,1,3,10,208280
3297,1,2,27,225359
2193,5,2,31,231767
2585,1,4,0,266179
2777,5,3,27,325141
3936,5,2,6,344842
1062,1,3,1,174301
2985,3,2,23,262996
2299,4,1,3,240966
3854,2,1,18,274722
2574,5,3,25,304126
725,4,4,10,214188
3848,3,2,39,307078
1297,2,2,10,197485
2831,2,1,2,250262
3426,5,1,11,335278
1459,1,4,2,227755
2004,3,4,26,222987
952,5,4,1,228586
3567,3,3,15,299292
1315,1,1,1,137208
1158,1,3,29,126061
1046,5,1,19,188989
1715,1,1,37,132913
3620,4,2,27,319775
516,2,1,24,110537
3743,5,1,31,299922
1743,3,3,9,238742
2705,4,1,39,212461
3024,5,3,32,284429
1569,1,4,12,219886
3944,1,1,36,264742
3065,1,1,15,207595
2646,1,3,21,232253
2268,3,4,19,266219
1560,4,2,26,229779
2827,2,4,15,263235
3920,3,3,33,314708
3044,3,4,31,261248
801,2,3,25,140000
680,2,3,24,130173
1106,1,2,1,176507
3670,3,1,11,325532
1199,5,3,39,235488
1492,2,3,8,205337
1639,2,2,11,188986
690,4,3,25,212849
2800,5,1,8,314321
1480,5,2,9,220820
3475,2,1,31,232042
2506,1,1,33,150352
1684,4,2,19,239577
3827,5,3,38,342131
3894,2,1,1,271002
627,5,1,0,168633
2565,4,1,35,256403
2316,4,1,23,250367
2258,3,2,26,212520
3113,2,2,1,275111
1069,4,4,30,204200
1846,3,4,13,252190
2395,3,1,1,236933
3233,5,3,28,308122
1125,5,1,14,180977
3859,3,3,11,353450
3401,5,1,36,326652
2186,4,4,27,267823
3509,1,4,19,287216
654,4,3,38,177426
3037,3,1,23,224374
1909,3,3,20,209529
1284,4,4,9,223599
3675,5,1,13,333120
3964,5,1,36,313732
745,3,3,17,202403
3747,2,2,23,271171
3610,5,3,13,375662
2000,4,4,33,230749
2205,5,4,11,290603
3306,4,4,21,351077
1037,3,4,5,215327
2390,5,4,35,289070
2341,4,2,35,232887
1420,3,1,21,156437
2955,2,3,13,277854
1024,4,3,15,185751
3375,2,4,35,256573
2029,2,3,24,237330
3450,1,4,31,254416
535,5,2,32,159917
1184,4,2,35,195645
519,2,1,19,129586
2868,1,2,17,204791
3059,3,2,37,238608
899,4,1,2,187635
3201,2,3,22,294184
1471,5,4,31,245930
2406,1,4,15,247731
3018,2,3,4,280819
1666,5,1,3,217611
1615,2,3,20,205743
3925,4,2,39,331583
1333,4,1,13,211688
2323,4,1,38,252015
3274,1,1,30,202260
2482,4,4,13,320856
1353,5,3,5,284977
550,2,1,11,140233
1074,3,1,15,172253
3761,5,1,16,333043
1648,5,3,22,255892
2697,4,4,13,302831
2861,1,2,6,231193
3117,2,4,31,256917
3913,1,1,14,260566
2852,2,4,16,288108
2215,2,4,33,244171
1181,1,2,4,175040
1337,5,3,26,209665
1577,2,3,22,193686
3550,1,4,39,288499
2991,2,4,13,294027
3160,3,3,14,306275
3540,5,3,32,349343
2811,4,2,30,245323
3624,2,1,34,234646
2095,3,4,16,259483
3551,4,3,27,349170
504,4,4,18,177664
1626,2,4,22,227932
1719,1,3,31,161526
1273,2,2,39,117970
1376,3,4,12,207550
1491,4,2,19,223016
3431,2,3,34,296013
3921,1,1,4,273622
546,2,1,8,147125
3414,5,4,28,340648
3370,1,3,5,299492
3483,3,2,24,298976
3203,4,4,30,313665
768,2,3,21,150267
869,1,3,1,128176
1135,5,2,4,228570
1629,1,4,26,162147
2193,5,3,24,295328
2182,3,3,7,269125
1156,4,3,0,215763
619,3,2,19,171384
1330,2,4,22,165581
2310,1,4,31,204769
1581,5,4,10,301083
2474,5,4,38,276476
1869,1,1,23,157266
1240,1,1,10,121196
616,2,4,28,174922
2353,3,2,25,244762
3338,5,1,15,302858
1650,2,3,34,176869
3964,3,1,19,285889
2431,2,3,2,241881
1512,5,4,0,293128
2164,1,1,0,222261
1581,1,2,16,146486
1133,3,1,1,150716
1012,4,1,28,168325
3349,3,1,19,268662
1619,4,4,5,293607
1641,2,2,7,198382
1059,2,1,28,158895
987,5,2,32,192751
3808,4,4,2,361793
1396,5,3,34,204470
3843,1,1,4,268751
1712,4,2,26,191851
1203,3,2,11,204867
1970,1,4,19,213072
1080,1,1,19,117027
3337,3,3,8,315696
3408,1,2,38,223415
2794,4,1,3,261283
3647,5,3,18,379737
653,1,2,37,88754
2179,4,2,26,225174
1496,2,3,12,223858
3657,4,3,12,354634
3244,5,4,21,352036
3856,4,1,27,310099
1743,3,1,21,174186
1592,5,4,18,261533
3618,2,2,7,276292
1508,3,3,7,201338
2641,4,3,25,256191
2273,5,3,25,277000
1457,2,2,22,150396
3559,3,3,12,296285
952,2,3,27,130677
1727,4,4,8,284365
3459,2,2,19,249561
2765,1,1,18,234430
3021,3,4,38,293907
2979,2,4,11,293610
2888,4,1,14,305240
1050,4,4,30,242427
2135,2,2,13,243652
1812,4,3,10,231177
3825,5,2,25,336252
2257,5,1,26,272561
856,5,1,10,207251
2570,1,4,37,225775
2285,2,2,33,220353
3069,1,2,18,234097
2281,4,1,5,258881
3671,1,2,37,269344
3349,4,1,27,290218
3751,4,2,0,348512
3794,3,2,34,314034
3309,5,2,39,306033
2989,4,1,7,258744
2131,3,4,6,255646
3316,5,2,10,342633
1515,4,1,38,199608
1848,4,1,3,231728
1015,1,2,24,121148
3587,1,2,11,297447
3339,5,4,25,372705
835,4,1,37,137456
2282,2,1,11,200440
2805,1,3,36,208075
996,5,1,23,179282
1395,4,4,15,268975
2707,4,3,12,327199
1351,2,3,24,157868
2187,5,3,3,312606
2431,4,2,10,285559
3237,1,2,31,244035
2927,2,1,6,230924
2068,5,3,10,306470
1456,2,4,27,180450
3238,1,2,22,256018
3998,5,4,22,386830
2136,2,4,27,219971
1791,3,2,25,209414
1940,1,2,24,154801
1691,1,2,28,177910
1566,1,2,18,152672
784,3,3,32,148759
2944,3,3,35,269534
511,4,3,13,197487
2130,2,3,13,211788
3873,4,1,34,297048
3824,2,3,29,277894
3046,3,2,27,247491
1253,3,4,16,204701
2582,4,3,2,282837
3274,5,1,15,308951
3396,4,2,29,321775
589,2,4,28,126597
1275,4,4,14,260258
3152,1,3,24,270824
3517,2,4,37,278493
2125,2,3,37,213217
3569,5,3,22,354764
917,3,2,24,169849
614,2,2,6,155433
1116,3,1,21,148267
3767,4,2,16,337158
1325,1,2,17,172936
2149,5,3,9,265202
2016,3,2,9,260759
3646,2,3,6,283149
912,3,3,37,136242
3947,2,2,26,262950
3991,3,1,32,309269
1228,2,1,0,157186
3848,4,4,33,363965
3568,2,4,3,315583
3308,2,2,16,289170
1175,1,1,3,111882
3965,2,3,25,316509
2392,1,4,3,247676
3004,5,3,0,353763
3467,1,4,6,294041
2739,4,2,29,281249
3286,1,1,8,222231
1622,5,4,34,234733
2071,4,1,7,262189
1477,3,3,23,232850
1508,3,2,18,205177
2643,1,1,35,211051
2187,1,2,26,188231
3210,5,1,31,265544
3761,5,3,13,386741
536,2,3,17,149999
3940,5,2,27,344363
2048,2,3,28,226094
2826,4,4,15,287882
2764,1,1,34,173574
3414,4,3,30,287008
1372,5,4,3,266901
2321,4,2,36,218843
1796,4,4,16,235420
2609,4,2,38,279105
1095,5,2,25,209633
2403,4,1,38,234684
1228,2,1,3,187914
1865,5,4,29,282210
896,4,1,29,170190
1198,5,1,21,179993
3590,3,1,10,320356
2724,2,4,1,304452
2135,4,3,11,296559
895,3,1,29,133009
2992,3,1,35,230255
3804,5,4,17,386205
575,3,3,25,160379
764,2,1,6,130810
3002,2,2,0,297284
2319,1,4,25,212552
1217,2,1,22,134259
3282,3,1,25,245210
3955,2,2,5,288823
1350,5,2,5,247810
1890,1,4,7,202782
643,3,4,23,159345
1384,1,2,21,119737
3640,3,4,18,321138
3670,5,2,36,341828
895,1,1,17,142352
3596,4,2,30,326002
3495,3,2,36,288914
3438,4,3,29,312107
1992,1,2,32,192259
3722,4,2,9,327719
1667,4,3,36,242042
3116,1,4,11,299462
1562,5,3,29,238945
2656,4,1,26,246110
1565,4,3,38,223149
1709,5,1,8,243012
3482,4,4,20,342136
2945,4,3,11,289947
3794,4,3,28,324213
1133,2,4,32,187689
1656,5,1,14,206945
3734,4,3,1,358518
1738,5,1,38,214444
1232,3,3,17,182700
734,3,2,2,202405
3205,4,3,6,319354
1250,5,4,17,284300
3135,5,4,37,303817
3580,5,1,36,314963
3645,2,3,32,314275
1453,3,1,30,168378
3039,5,1,10,309267
3460,5,2,3,351416
3824,2,2,17,306212
3801,2,4,3,347099
2042,5,1,33,206609
1697,1,4,28,178250
2176,5,3,23,299070
1691,5,1,21,205083
2717,2,1,1,263729
1916,2,3,5,245633
3493,5,3,24,330320
3342,5,4,20,331032
3181,5,4,15,371413
1717,2,3,30,220323
2040,5,4,13,314809
2576,5,3,38,294128
3736,4,1,27,311584
1945,1,1,31,144973
2886,3,2,27,228019
2019,1,1,8,148024
1888,4,3,21,277037
2356,3,4,31,253298
1865,5,2,4,270595
999,4,4,22,208491
2180,5,3,4,315929
1010,2,1,31,152163
3898,4,2,9,350817
716,2,3,38,128828
1824,4,2,14,236745
1655,4,2,6,220783
2327,2,1,28,195023
3641,3,3,2,336024
3823,1,4,18,332049
3986,5,2,9,363397
2310,4,2,27,255475
2992,5,4,28,329208
3423,2,3,14,285675
1705,5,2,34,259054
2714,2,2,5,235743
590,5,2,11,210346
1213,1,3,37,120375
2381,1,3,12,228754
538,1,4,28,140975
3697,1,3,18,302077
672,1,3,2,169628
1152,1,1,7,142983
1253,2,4,7,205133
1743,4,2,19,205415
1581,5,3,3,263813
2183,1,2,20,169266
3023,2,2,2,254883
955,2,1,7,162410
1328,2,3,22,174902
1394,4,4,15,252120
1884,5,3,12,303144
2458,4,2,2,294141
3572,3,4,8,319847
2934,2,3,13,262540
2496,3,2,12,243858
2895,1,2,6,258443
689,1,1,14,110379
1004,4,1,6,177835
1714,5,1,37,209328
2031,3,2,33,209912
3940,5,3,21,361953
3980,4,1,23,310128
1323,1,3,36,162506
1428,5,1,0,218461
1433,5,4,9,248691
1640,1,4,15,179673
633,3,1,7,140709
2605,1,2,24,210578
1184,5,1,11,227922
3219,3,1,24,249498
2720,3,2,16,245078
2352,1,4,25,198019
1314,5,3,13,253190
1672,4,1,35,174150
579,5,2,22,206572
3433,2,1,5,300410
3784,4,2,4,345537
702,3,3,24,137568
3311,4,3,17,317859
1752,3,4,12,216408
2199,3,2,13,231697
1750,4,2,27,197219
2182,3,4,17,248463
2055,3,4,27,244468
3973,2,2,26,291451
2594,5,4,31,322059
1756,5,3,8,282641
3876,2,1,39,237812
2049,4,3,31,234479
1666,1,4,19,210960
3986,1,2,27,283317
1896,1,2,32,183081
3830,2,3,3,341415
3203,2,2,33,267655
970,3,4,2,187267
3518,1,3,25,239795
1535,4,2,7,257776
1853,4,1,5,255256
3283,1,1,15,247118
3331,1,4,23,283647
1467,1,2,38,120682
857,2,4,29,148471
3519,2,3,12,280284
3979,2,1,4,288124
1167,5,3,24,258171
872,4,2,19,188253
1531,4,4,17,260052
1645,3,4,17,241924
1871,2,4,1,249810
3223,5,3,9,359648
589,5,1,11,155523
3245,4,3,12,344714
3887,2,3,10,295619
3749,3,2,18,333919
1039,2,2,34,125144
3279,1,2,38,222761
1368,2,1,25,125241
540,1,1,13,112723
1239,1,2,23,143750
2446,3,2,0,241999
3049,4,1,21,291955
3506,2,4,22,284062
3716,1,1,18,282038
1724,2,1,17,184097
1428,4,1,11,227257
2536,4,2,27,271356
3008,5,4,27,305547
3279,4,1,32,280333
3299,3,2,18,290665
1424,1,3,27,167645
3456,5,3,36,355603
2081,3,1,25,214684
3824,2,3,34,264213
889,1,4,33,131531
2117,4,3,34,233724
3430,1,3,39,271002
755,2,4,15,194330
1208,5,1,37,196155
2338,5,1,12,248633
2444,5,4,22,289679
2997,4,4,21,298675
509,3,4,15,171754
3371,3,3,27,302244
1297,1,4,34,189546
3813,4,2,7,353700
3822,5,3,21,350735
1376,5,1,20,232415
1528,2,1,25,147160
3690,2,1,39,229990
1515,5,3,20,242002
2324,5,2,24,281954
873,4,4,0,210512
3636,3,4,5,361727
2693,2,1,22,192073
723,3,1,22,119600
1762,4,3,22,267122
2724,5,2,31,296127
2302,3,4,29,260941
1352,5,3,12,243154
3853,5,4,17,405503
562,1,1,22,92926
1740,3,4,14,255879
3374,3,2,32,303965
3342,5,2,20,303925
1188,4,1,38,179820
1984,1,2,22,159654
2133,5,2,26,254901
2652,2,3,17,241248
3670,2,4,23,321236
1010,1,1,39,91030
884,4,1,6,165716
904,5,1,19,208258
3370,3,1,26,278044
1017,1,1,5,109408
975,4,2,26,161469
2500,3,3,8,246886
3256,2,1,30,235985
2168,2,3,20,246487
2393,3,3,25,257037
3318,1,2,39,218475
1960,2,1,12,207724
3594,5,2,22,350813
3544,3,1,19,292843
3224,3,2,36,245300
1213,2,3,27,146506
582,1,1,16,106269
1668,5,4,27,265204
3656,1,3,1,302590
3649,4,4,24,349438
3004,4,3,5,334643
2401,2,2,10,210962
2548,2,1,37,203906
550,2,3,5,175394
1184,4,2,10,201568
1216,1,1,13,104570
1969,1,1,1,164755
948,2,3,39,123369
1380,5,1,2,214404
987,1,3,34,109339
2323,4,1,32,235133
2581,3,4,23,290798
3919,3,2,18,327412
2642,3,4,17,274460
3643,5,3,23,344271
2074,2,4,34,215987
2701,4,3,0,329954
749,5,1,35,180879
1173,4,1,24,183810
937,4,3,33,165639
2665,2,4,24,256431
1270,3,1,15,157885
3877,2,2,33,267911
767,5,1,28,145455
2484,5,2,18,300447
1577,5,4,22,257987
735,2,2,18,143464
888,4,2,24,155944
3537,4,2,15,342097
1262,1,2,8,138375
2348,5,1,0,292153
2948,4,2,18,293950
1123,1,1,32,132843
3314,4,2,33,282341
3874,5,3,15,349913
3466,3,4,39,333641
3778,5,2,17,336385
1752,2,3,33,175205
3400,4,2,24,313637
1077,4,2,5,229563
2622,2,2,20,221490
934,2,3,5,156567
2650,3,4,31,299966
3993,4,3,38,310631
1263,4,4,30,202643
3285,3,2,9,270932
3353,1,1,29,199432
1829,3,2,17,234545
2645,5,4,23,342952
3345,4,3,8,334049
1858,2,2,30,194805
3406,5,3,14,338284
2982,4,3,3,336880
946,3,3,39,156060
2517,5,2,8,293843
1831,4,3,8,230074
748,1,3,25,150318
665,1,2,3,149652
3531,2,3,16,291670
1858,4,2,15,207978
1519,1,4,14,197841
1041,3,4,34,183523
1258,4,4,4,258732
3677,3,3,4,350686
2628,3,1,19,215817
2680,1,1,14,188362
1296,4,3,17,194009
3447,5,1,1,344271
637,1,2,28,78748
2731,1,1,12,198112
3972,4,3,3,351471
1853,4,3,9,236260
3332,3,2,30,290445
2375,4,4,7,299132
3531,3,3,2,315341
568,1,2,8,148447
3093,2,1,29,235962
2600,5,1,10,293290
1973,1,2,34,137020
704,4,2,36,148865
2673,5,3,12,291360
542,2,1,35,67428
2406,2,2,12,244751
2658,3,1,11,255247
1260,5,2,36,197612
3754,3,1,9,319590
3395,1,4,8,268544
2642,5,3,6,323988
2494,1,1,1,185449
3945,3,4,22,361781
2435,5,1,38,268866
1399,3,1,39,146558
859,5,4,38,200400
3447,3,1,20,251025
2219,2,1,22,218796
780,3,3,28,154460
3766,2,4,13,351317
2387,3,4,25,272761
3766,5,2,4,391976
1166,5,1,30,174860
592,5,3,24,225001
1171,4,1,30,194018
2469,1,1,19,209798
560,5,2,16,194463
3181,2,1,1,264713
3622,5,3,24,370251
3974,4,3,12,334870
1528,2,2,38,187173
1989,4,1,27,220573
1103,2,3,5,183960
1181,3,1,2,161768
3081,1,1,34,175078
1928,1,1,17,181999
3385,4,2,10,306647
3192,1,1,19,239262
2780,4,3,4,321787
1023,4,1,18,193556
2893,4,3,21,316307
3617,1,1,18,219874
3093,4,3,15,342292
2468,1,3,23,224007
1601,4,1,3,251259
2253,5,1,14,247153
2336,4,3,24,292743
3644,2,4,34,278503
3341,4,2,13,301188
2796,3,4,18,287145
2594,4,4,37,305587
1644,2,1,35,172590
2761,2,2,6,251555
2786,1,4,29,269857
1579,5,1,18,197856
2897,4,4,24,321017
606,1,4,15,123261
3378,5,1,39,291040
547,4,1,7,193912
836,3,1,17,173553
1549,4,2,27,239151
3351,2,4,15,284581
1780,2,1,18,161128
2555,3,3,16,252413
1124,1,4,12,178428
2390,5,3,6,294182
1776,4,2,26,249621
2215,2,1,9,191943
3266,1,3,33,243861
802,3,2,35,165668
1138,2,1,24,151713
555,3,3,5,155516
1225,4,3,23,213094
1025,5,2,17,213682
973,2,1,22,131154
527,2,1,5,146930
2625,4,3,28,285396
3787,1,3,24,290647
3957,5,3,16,367708
864,2,1,23,98271
3213,5,2,10,317589
1025,2,2,25,141181
3246,5,1,33,315015
1835,3,4,27,249210
1382,2,2,2,158140
1530,5,3,10,234186
1526,1,4,37,151966
2146,3,4,13,269621
1418,3,2,25,157679
3297,1,4,20,258036
2910,5,4,38,303959
2274,4,2,29,235410
2031,1,2,7,186769
3845,5,4,19,358307
3353,1,3,31,240383
3286,1,1,21,217457
2406,2,4,6,269330
3586,5,4,8,370913
1715,4,3,0,273826
2154,2,4,28,249244
984,1,4,7,159692
2575,1,1,3,201496
1213,1,1,34,86838
1562,5,1,2,252670
2476,5,2,39,264480
1796,2,2,6,211625
1754,4,1,26,213466
2633,2,1,0,215514
625,3,2,26,170968
3359,1,3,15,274395
1036,1,4,37,120596
2692,1,4,6,275818
3783,2,1,22,281281
2572,2,3,10,231723
2103,1,2,32,151372
3965,2,1,35,262324
566,5,3,36,203722
732,5,3,16,236152
2656,2,3,34,233625
1669,1,2,4,186289
2658,2,2,31,233476
2775,2,4,2,259536
610,2,4,34,172821
1993,3,3,13,245288
2581,5,3,30,301014
1122,4,2,30,200664
3940,4,4,16,366988
3295,3,3,23,302257
3142,2,4,22,288808
2972,3,4,17,304708
3160,3,3,13,299715
2041,1,2,14,181856
3239,5,3,14,349851
1805,4,3,5,247293
3891,2,4,26,298775
2261,4,3,14,253802
2475,4,2,35,222207
2862,5,3,7,343716
1376,4,2,14,236927
2489,4,2,2,261691
3948,3,4,12,325853
1812,5,1,33,202496
1960,1,1,23,187336
3209,2,4,39,263276
2824,4,3,31,266176
2233,2,4,31,249290
2105,1,2,29,179836
2026,2,1,12,169168
3171,1,4,0,274946
3063,3,3,33,276784
3921,4,4,14,354221
3390,1,1,13,235611
2897,2,4,28,270538
2130,4,4,33,254804
3370,3,1,17,298070
1660,4,2,6,249274
1258,1,2,28,144143
3446,3,1,30,265553
742,2,4,24,164080
3090,3,1,37,214517
1563,3,2,13,183107
728,5,3,7,243398
3095,3,4,26,310938
1419,3,2,1,184742
1746,4,4,16,287282
505,2,1,36,77487
